customer_id,gender
90001,Male
90002,Female
90003,Male
90004,Female
90005,Male
90006,Female
90007,Male
90008,Female
90009,Male
90010,Female
90011,Male
90012,Female
90013,Male
90014,Female
90015,Male
90016,Female
90017,Male
90018,Female
90019,Male
90020,Female
90021,Male
90022,Female
90023,Male
90024,Female
90025,Male
90026,Female
90027,Male
90028,Female
90029,Male
90030,Female
90031,Male
90032,Female
90033,Male
90034,Female
90035,Male
90036,Female
90037,Male
90038,Female
90039,Male
90040,Female
90041,Male
90042,Female
90043,Male
90044,Female
90045,Male
90046,Female
90047,Male
90048,Female
90049,Male
90050,Female
90051,Male
90052,Female
90053,Male
90054,Female
90055,Male
90056,Female
90057,Male
90058,Female
90059,Male
90060,Female
90061,Male
90062,Female
90063,Male
90064,Female
90065,Male
90066,Female
90067,Male
90068,Female
90069,Male
90070,Female
90071,Male
90072,Female
90073,Male
90074,Female
90075,Male
90076,Female
90077,Male
90078,Female
90079,Male
90080,Female
90081,Male
90082,Female
90083,Male
90084,Female
90085,Male
90086,Female
90087,Male
90088,Female
90089,Male
90090,Female
90091,Male
90092,Female
90093,Male
90094,Female
90095,Male
90096,Female
90097,Male
90098,Female
90099,Male
90100,Female
